CustomerID,recency,frequency,monetary,R_score,F_score,M_score,RFM_score,Segment
17524.0,360.92916666623205,1,145.0,1,2,1,121,Churn Risk
17525.0,359.03125,1,422.70000000000005,1,2,2,122,Churn Risk
17526.0,4.072916666511446,4,1195.8999999999999,5,4,4,544,VIP
17527.0,53.0124999997206,4,939.37,3,4,3,343,Loyal
17528.0,0.9743055552244186,8,3628.5000000000014,5,5,5,555,VIP
17530.0,0.7555555552244186,10,2385.0000000000023,5,5,5,555,VIP
17531.0,189.7312499997206,1,296.70000000000005,1,2,2,122,Churn Risk
17534.0,53.00208333320916,1,223.36,3,2,1,321,Regular
17535.0,279.8958333330229,1,164.39999999999998,1,2,1,121,Churn Risk
17536.0,176.9770833333023,1,76.5,2,2,1,221,Churn Risk
17537.0,29.07916666660458,2,897.6200000000003,4,3,3,433,Regular
17538.0,25.026388888712972,1,98.42000000000002,4,2,1,421,Potential Loyalist
17540.0,24.03749999962747,2,578.9,4,3,3,433,Regular
17542.0,269.0451388885267,1,170.75,1,2,1,121,Churn Risk
17545.0,42.9486111109145,3,645.9599999999999,3,4,3,343,Loyal
17548.0,233.0340277776122,1,103.3,1,2,1,121,Churn Risk
17549.0,23.118749999906868,2,148.86,4,3,1,431,Regular
17550.0,196.94513888889924,3,267.16000000000014,1,4,2,142,At Risk
17551.0,358.9430555552244,1,306.84,1,2,2,122,Churn Risk
17552.0,59.82638888852671,4,930.41,3,4,3,343,Loyal
17553.0,129.11805555550382,1,1487.6,2,2,4,224,Churn Risk
17554.0,0.9409722220152617,5,1952.4499999999998,5,4,4,544,VIP
17555.0,19.019444444216788,2,483.25999999999993,4,3,2,432,Regular
17556.0,205.084722221829,1,157.9,1,2,1,121,Churn Risk
17557.0,13.995138888712972,3,541.4599999999999,4,4,3,443,Loyal
17560.0,94.147222221829,4,854.9500000000002,2,4,3,243,At Risk
17561.0,18.99791666632518,1,167.61999999999998,4,2,1,421,Potential Loyalist
17562.0,13.936805555131286,7,1122.3799999999997,4,5,4,454,VIP
17564.0,23.97430555522442,3,454.0099999999999,4,4,2,442,Loyal
17566.0,7.705555555410683,2,901.2100000000007,5,3,3,533,Regular
17567.0,6.876388888806105,8,4331.48,5,5,5,555,VIP
17569.0,331.94097222201526,1,344.13999999999993,1,2,2,122,Churn Risk
17571.0,49.87013888871297,4,1498.5100000000014,3,4,4,344,Loyal
17572.0,70.78958333330229,4,226.75,3,4,1,341,Loyal
17573.0,28.992361111100763,3,380.59999999999997,4,4,2,442,Loyal
17574.0,242.12708333320916,1,185.64999999999998,1,2,1,121,Churn Risk
17576.0,7.787499999627471,19,3622.679999999998,5,5,5,555,VIP
17578.0,217.7583333333023,1,143.45999999999998,1,2,1,121,Churn Risk
17579.0,4.015277777798474,3,448.89999999999986,5,4,2,542,Loyal
17580.0,252.00624999962747,3,215.72000000000003,1,4,1,141,At Risk
17581.0,0.020138888619840145,25,11045.039999999988,5,5,5,555,VIP
17582.0,235.98055555531755,1,175.27,1,2,1,121,Churn Risk
17584.0,6.818055555224419,2,1242.3000000000002,5,3,4,534,Regular
17585.0,108.97222222201526,4,1133.0700000000004,2,4,4,244,At Risk
17588.0,99.96736111072823,3,1240.2000000000003,2,4,4,244,At Risk
17589.0,59.827777777798474,4,2404.170000000001,3,4,5,345,Loyal
17590.0,1.996527777519077,3,1479.22,5,4,4,544,VIP
17591.0,72.96388888871297,7,2225.9700000000007,2,5,5,255,At Risk
17593.0,3.0972222220152617,5,3927.3399999999997,5,4,5,545,VIP
17594.0,84.84444444440305,2,993.1799999999995,2,3,4,234,At Risk
17595.0,11.862499999813735,2,388.7900000000001,5,3,2,532,Regular
17596.0,22.94374999962747,7,2827.929999999999,4,5,5,455,VIP
17597.0,213.03888888889924,1,2044.3700000000003,1,2,4,124,Churn Risk
17600.0,17.129861110821366,1,161.67000000000002,4,2,1,421,Potential Loyalist
17601.0,238.78333333320916,1,116.01,1,2,1,121,Churn Risk
17602.0,1.9562499998137355,6,5102.969999999997,5,5,5,555,VIP
17603.0,77.9388888888061,1,394.72,2,2,2,222,Churn Risk
17604.0,216.96319444430992,2,309.36,1,3,2,132,At Risk
17608.0,32.98888888861984,2,193.42000000000007,3,3,1,331,Regular
17609.0,40.015277777798474,5,1112.2200000000005,3,4,4,344,Loyal
17611.0,6.972916666418314,15,3984.2199999999993,5,5,5,555,VIP
17612.0,52.910416666418314,6,2048.4499999999994,3,5,4,354,Loyal
17613.0,22.08263888861984,14,4559.15,4,5,5,455,VIP
17614.0,56.86736111110076,1,390.0699999999999,3,2,2,322,Regular
17615.0,129.9472222221084,3,329.6,2,4,2,242,At Risk
17616.0,173.11041666660458,3,571.2,2,4,3,243,At Risk
17618.0,5.041666666511446,3,971.5800000000002,5,4,4,544,VIP
17619.0,311.9388888888061,1,218.52000000000004,1,2,1,121,Churn Risk
17620.0,59.02916666632518,1,81.44,3,2,1,321,Regular
17621.0,20.81874999962747,3,1379.8999999999999,4,4,4,444,VIP
17623.0,32.05416666623205,1,527.05,3,2,3,323,Regular
17624.0,14.081944444216788,2,843.4799999999997,4,3,3,433,Regular
17625.0,17.968055555131286,4,2047.0000000000011,4,4,4,444,VIP
17628.0,80.89513888861984,1,75.75000000000001,2,2,1,221,Churn Risk
17629.0,5.0791666666045785,8,1814.1200000000008,5,5,4,554,VIP
17630.0,169.03611111082137,2,503.59999999999985,2,3,3,233,At Risk
17631.0,1.127083333209157,3,528.33,5,4,3,543,Loyal
17633.0,30.975694444030523,4,1324.8399999999997,4,4,4,444,VIP
17634.0,35.98680555541068,9,2361.9700000000034,3,5,5,355,Loyal
17636.0,18.92361111100763,1,285.56,4,2,2,422,Potential Loyalist
17637.0,30.999305555131286,2,547.06,4,3,3,433,Regular
17639.0,275.8944444442168,1,108.5,1,2,1,121,Churn Risk
17640.0,86.15069444430992,1,621.6600000000001,2,2,3,223,Churn Risk
17642.0,119.15208333311602,2,712.2900000000002,2,3,3,233,At Risk
17643.0,372.92499999981374,1,101.55000000000001,1,2,1,121,Churn Risk
17644.0,0.9631944443099201,11,2895.6399999999994,5,5,5,555,VIP
17646.0,218.9812499997206,3,1008.3899999999999,1,4,4,144,At Risk
17647.0,64.88333333330229,1,133.06,3,2,1,321,Regular
17648.0,60.13124999962747,4,1797.5,3,4,4,344,Loyal
17649.0,137.87291666632518,1,868.49,2,2,3,223,Churn Risk
17650.0,20.91527777770534,1,166.07999999999998,4,2,1,421,Potential Loyalist
17651.0,11.097916666418314,10,3945.000000000001,5,5,5,555,VIP
17652.0,24.996527777519077,12,4867.7199999999975,4,5,5,455,VIP
17653.0,36.00277777761221,4,1207.5600000000002,3,4,4,344,Loyal
17654.0,276.9812499997206,1,117.54999999999998,1,2,1,121,Churn Risk
17655.0,10.052777777425945,7,2638.9400000000023,5,5,5,555,VIP
17656.0,72.99027777742594,5,1674.69,2,4,4,244,At Risk
17658.0,25.029861110728234,2,595.42,4,3,3,433,Regular
17659.0,16.972916666418314,12,2999.460000000001,4,5,5,455,VIP
17660.0,140.96736111072823,1,196.0,2,2,1,221,Churn Risk
17663.0,25.16249999962747,7,1802.9099999999999,4,5,4,454,VIP
17664.0,18.056249999906868,2,604.64,4,3,3,433,Regular
17666.0,3.1555555551312864,2,728.1599999999999,5,3,3,533,Regular
17667.0,65.92916666623205,5,2055.5099999999993,3,4,4,344,Loyal
17668.0,0.9756944440305233,2,347.74999999999994,5,3,2,532,Regular
17669.0,42.16458333330229,7,3406.7200000000003,3,5,5,355,Loyal
17670.0,227.15138888871297,1,205.7,1,2,1,121,Churn Risk
17671.0,15.02013888861984,4,1572.7100000000005,4,4,4,444,VIP
17672.0,49.938888888806105,2,3178.17,3,3,5,335,Regular
17673.0,1.0,6,1629.1200000000017,5,5,4,554,VIP
17674.0,73.96875,2,551.0400000000001,2,3,3,233,At Risk
17675.0,0.7826388888061047,31,20374.27999999997,5,5,5,555,VIP
17676.0,3.898611111100763,6,1387.6800000000005,5,5,4,554,VIP
17677.0,1.1208333331160247,30,16363.229999999998,5,5,5,555,VIP
17678.0,263.04027777770534,1,298.10999999999996,1,2,2,122,Churn Risk
17679.0,52.21319444430992,2,1992.1100000000006,3,3,4,334,Regular
17680.0,23.00555555522442,1,184.39999999999998,4,2,1,421,Potential Loyalist
17682.0,9.868749999906868,6,2474.3300000000004,5,5,5,555,VIP
17684.0,43.06944444403052,1,239.41,3,2,1,321,Regular
17685.0,16.05138888861984,7,3191.5299999999993,4,5,5,455,VIP
17686.0,6.882638888899237,7,5739.460000000007,5,5,5,555,VIP
17690.0,29.89791666623205,15,4757.950000000001,4,5,5,455,VIP
17691.0,357.8125,2,290.40000000000003,1,3,2,132,At Risk
17692.0,126.95069444412366,4,740.9399999999999,2,4,3,243,At Risk
17693.0,136.8763888888061,1,200.47,2,2,1,221,Churn Risk
17694.0,141.03472222201526,1,283.12000000000006,2,2,2,222,Churn Risk
17695.0,131.09027777751908,2,765.34,2,3,3,233,At Risk
17696.0,37.96319444430992,8,2285.7100000000014,3,5,5,355,Loyal
17697.0,235.88194444403052,1,338.95000000000005,1,2,2,122,Churn Risk
17698.0,260.05277777742594,1,154.95000000000002,1,2,1,121,Churn Risk
17700.0,16.040972222108394,4,2534.64,4,4,5,445,VIP
17701.0,252.01736111100763,1,417.95000000000005,1,2,2,122,Churn Risk
17702.0,29.865972221828997,4,1824.3700000000001,4,4,4,444,VIP
17703.0,34.874305555131286,3,798.7399999999999,3,4,3,343,Loyal
17704.0,168.13194444403052,2,885.1899999999998,2,3,3,233,At Risk
17705.0,2.9618055555038154,9,1823.5199999999993,5,5,4,554,VIP
17706.0,3.9694444444030523,17,10504.489999999994,5,5,5,555,VIP
17707.0,184.9076388888061,2,152.39999999999998,1,3,1,131,At Risk
17708.0,187.10972222220153,2,267.08000000000004,1,3,2,132,At Risk
17709.0,169.03819444403052,1,137.45,2,2,1,221,Churn Risk
17711.0,10.04861111100763,2,385.1,5,3,2,532,Regular
17712.0,44.015277777798474,1,522.91,3,2,3,323,Regular
17714.0,320.09583333320916,1,153.0,1,2,1,121,Churn Risk
17715.0,200.0124999997206,1,326.4,1,2,2,122,Churn Risk
17716.0,22.03472222201526,11,5655.990000000002,4,5,5,455,VIP
17718.0,231.96597222192213,1,139.35,1,2,1,121,Churn Risk
17719.0,37.093055555131286,15,5396.040000000004,3,5,5,355,Loyal
17720.0,25.906944444403052,4,1195.94,4,4,4,444,VIP
17722.0,95.89444444421679,4,2424.039999999999,2,4,5,245,At Risk
17723.0,126.75902777770534,6,3276.4,2,5,5,255,At Risk
17724.0,70.89166666660458,3,1033.0000000000002,3,4,4,344,Loyal
17725.0,15.844444444403052,11,3439.0800000000004,4,5,5,455,VIP
17727.0,14.822222222108394,1,1060.25,4,2,4,424,Potential Loyalist
17728.0,3.1652777777053416,3,2876.010000000001,5,4,5,545,VIP
17730.0,2.8798611108213663,13,5298.479999999997,5,5,5,555,VIP
17731.0,78.90833333320916,4,1240.11,2,4,4,244,At Risk
17732.0,372.13958333292976,1,303.97,1,2,2,122,Churn Risk
17733.0,38.19027777761221,2,692.1899999999998,3,3,3,333,Regular
17734.0,53.01180555531755,3,700.63,3,4,3,343,Loyal
17735.0,1.8354166662320495,19,13110.019999999991,5,5,5,555,VIP
17736.0,8.884722222108394,3,377.4399999999999,5,4,2,542,Loyal
17737.0,8.898611111100763,2,168.24,5,3,1,531,Regular
17738.0,18.90625,4,1879.0500000000002,4,4,4,444,VIP
17739.0,11.151388888712972,7,2791.3500000000004,5,5,5,555,VIP
17742.0,112.89027777779847,2,355.11,2,3,2,232,At Risk
17744.0,3.0270833331160247,6,2322.3999999999996,5,5,5,555,VIP
17746.0,239.92986111110076,1,110.25000000000001,1,2,1,121,Churn Risk
17747.0,112.19236111082137,1,71.4,2,2,1,221,Churn Risk
17749.0,177.87847222201526,2,674.5199999999999,2,3,3,233,At Risk
17750.0,4.945138888899237,9,1797.5699999999997,5,5,4,554,VIP
17752.0,358.8548611109145,1,80.64,1,2,1,121,Churn Risk
17754.0,0.0625,5,1772.259999999999,5,4,4,544,VIP
17757.0,0.8881944441236556,30,5605.289999999994,5,5,5,555,VIP
17758.0,18.920138888526708,8,3456.7000000000025,4,5,5,455,VIP
17759.0,16.86666666623205,3,834.9899999999998,4,4,3,443,Loyal
17760.0,21.07916666660458,2,287.59,4,3,2,432,Regular
17761.0,32.10208333330229,1,712.78,3,2,3,323,Regular
17763.0,262.9340277775191,1,15.0,1,2,1,121,Churn Risk
17764.0,50.07430555531755,2,818.8200000000002,3,3,3,333,Regular
17765.0,158.00624999962747,3,371.87999999999994,2,4,2,242,At Risk
17767.0,14.922222222201526,1,271.20000000000005,4,2,2,422,Potential Loyalist
17768.0,7.977777777705342,3,2273.1800000000003,5,4,5,545,VIP
17769.0,12.063888888806105,10,3997.979999999999,5,5,5,555,VIP
17770.0,198.0111111109145,5,1143.2699999999995,1,4,4,144,At Risk
17771.0,56.046527777798474,2,245.81,3,3,1,331,Regular
17772.0,10.072916666511446,2,182.76999999999998,5,3,1,531,Regular
17774.0,96.00069444440305,4,1225.4100000000003,2,4,4,244,At Risk
17775.0,254.0833333330229,1,56.4,1,2,1,121,Churn Risk
17777.0,24.033333333209157,3,665.86,4,4,3,443,Loyal
17779.0,20.94097222201526,3,658.5699999999999,4,4,3,443,Loyal
17781.0,158.86805555550382,2,188.01999999999998,2,3,1,231,At Risk
17783.0,71.86319444421679,2,283.4699999999997,2,3,2,232,At Risk
17785.0,52.96319444430992,1,131.94000000000003,3,2,1,321,Regular
17786.0,84.99930555513129,2,278.74,2,3,2,232,At Risk
17787.0,152.05972222192213,4,1865.1899999999994,2,4,4,244,At Risk
17788.0,73.11180555541068,2,1117.9,2,3,4,234,At Risk
17789.0,280.98333333292976,1,225.9,1,2,1,121,Churn Risk
17790.0,26.055555555503815,14,1965.5500000000013,4,5,4,454,VIP
17791.0,29.02847222192213,1,106.1,4,2,1,421,Potential Loyalist
17793.0,24.93472222192213,1,323.03999999999996,4,2,2,422,Potential Loyalist
17795.0,179.0097222221084,2,350.3899999999999,1,3,2,132,At Risk
17796.0,39.88333333330229,4,697.9000000000002,3,4,3,343,Loyal
17797.0,21.978472222108394,3,780.4300000000003,4,4,3,443,Loyal
17799.0,21.898611111100763,10,3055.9299999999967,4,5,5,455,VIP
17800.0,36.99513888871297,9,1199.01,3,5,4,354,Loyal
17802.0,81.91249999962747,3,1285.0399999999997,2,4,4,244,At Risk
17805.0,73.0423611109145,1,512.31,2,2,3,223,Churn Risk
17806.0,10.943055555224419,1,546.0399999999998,5,2,3,523,Potential Loyalist
17809.0,15.993749999906868,12,5411.910000000001,4,5,5,455,VIP
17811.0,3.961111111100763,39,7837.72999999999,5,5,5,555,VIP
17812.0,12.043749999720603,4,732.1600000000001,5,4,3,543,Loyal
17813.0,13.859027777798474,5,1770.8800000000026,4,4,4,444,VIP
17816.0,36.052777777425945,4,36.55999999999999,3,4,1,341,Loyal
17817.0,3.924305555410683,3,387.6799999999999,5,4,2,542,Loyal
17819.0,71.08194444421679,7,3704.869999999999,2,5,5,255,At Risk
17824.0,50.941666666418314,1,298.4,3,2,2,322,Regular
17827.0,4.909722222015262,5,1995.460000000001,5,4,4,544,VIP
17828.0,22.17291666660458,4,1820.0900000000006,4,4,4,444,VIP
17829.0,298.0027777776122,1,889.24,1,2,3,123,Churn Risk
17830.0,1.0152777777984738,3,398.7,5,4,2,542,Loyal
17831.0,32.90347222192213,1,35.400000000000006,3,2,1,321,Regular
17832.0,49.046527777798474,1,155.3700000000001,3,2,1,321,Regular
17835.0,2.043055555317551,3,350.63999999999993,5,4,2,542,Loyal
17836.0,46.859027777798474,1,110.21,3,2,1,321,Regular
17837.0,41.859027777798474,8,1593.3800000000008,3,5,4,354,Loyal
17838.0,26.0625,5,2779.2999999999997,4,4,5,445,VIP
17839.0,41.80763888871297,1,338.80000000000007,3,2,2,322,Regular
17841.0,1.029861110728234,124,40991.57000000008,5,5,5,555,VIP
17843.0,302.88680555531755,1,205.48000000000002,1,2,1,121,Churn Risk
17844.0,106.05763888871297,1,51.56,2,2,1,221,Churn Risk
17846.0,84.89583333302289,1,2033.1,2,2,4,224,Churn Risk
17848.0,80.83402777742594,9,901.2000000000003,2,5,3,253,At Risk
17849.0,217.96111111110076,4,605.8,1,4,3,143,At Risk
17850.0,371.8909722222015,34,5391.210000000009,1,5,5,155,At Risk
17852.0,11.009722222108394,2,114.34,5,3,1,531,Regular
17854.0,184.8534722221084,2,311.26,1,3,2,132,At Risk
17855.0,372.1291666664183,1,208.96999999999997,1,2,1,121,Churn Risk
17856.0,1.1319444440305233,4,1418.0300000000002,5,4,4,544,VIP
17857.0,3.984027777798474,23,26879.039999999997,5,5,5,555,VIP
17858.0,5.037499999627471,12,5155.659999999998,5,5,5,555,VIP
17859.0,304.09583333320916,1,148.21,1,2,1,121,Churn Risk
17860.0,368.00624999962747,1,252.79999999999998,1,2,2,122,Churn Risk
17861.0,2.853472222108394,8,2100.8,5,5,5,555,VIP
17862.0,323.01874999981374,1,330.9,1,2,2,122,Churn Risk
17863.0,58.961805555503815,6,3159.9999999999995,3,5,5,355,Loyal
17864.0,12.065972222015262,3,597.5000000000002,5,4,3,543,Loyal
17865.0,30.02916666632518,20,10526.319999999998,4,5,5,455,VIP
17866.0,142.07152777770534,1,329.65,2,2,2,222,Churn Risk
17867.0,29.94097222201526,6,1197.1000000000004,4,5,4,454,VIP
17869.0,106.85694444412366,5,428.1799999999999,2,4,2,242,At Risk
17870.0,1.904861110728234,12,1894.3500000000017,5,5,4,554,VIP
17871.0,204.05416666623205,1,155.89999999999998,1,2,1,121,Churn Risk
17873.0,79.83958333311602,5,1859.1600000000005,2,4,4,244,At Risk
17874.0,184.99722222192213,6,683.4600000000003,1,5,3,153,At Risk
17877.0,169.99305555550382,1,237.61,2,2,1,221,Churn Risk
17878.0,43.05972222192213,1,379.45000000000005,3,2,2,322,Regular
17879.0,173.0097222221084,1,178.51999999999998,2,2,1,221,Churn Risk
17880.0,364.1034722221084,1,458.91999999999985,1,2,2,122,Churn Risk
17881.0,303.8152777776122,1,133.35000000000002,1,2,1,121,Churn Risk
17883.0,2.7923611109144986,4,671.7699999999994,5,4,3,543,Loyal
17884.0,3.053472221828997,4,717.4499999999994,5,4,3,543,Loyal
17885.0,11.92361111100763,1,190.18999999999997,5,2,1,521,Potential Loyalist
17886.0,31.111805555410683,3,899.6099999999999,4,4,3,443,Loyal
17887.0,128.80624999990687,1,111.35,2,2,1,221,Churn Risk
17888.0,20.961805555503815,8,726.0500000000001,4,5,3,453,Loyal
17889.0,211.84999999962747,2,203.87,1,3,1,131,At Risk
17890.0,322.06319444440305,2,602.0900000000005,1,3,3,133,At Risk
17891.0,161.6958333333023,1,203.85999999999993,2,2,1,221,Churn Risk
17892.0,55.834027777425945,3,244.10000000000002,3,4,1,341,Loyal
17893.0,224.9583333330229,1,112.25000000000004,1,2,1,121,Churn Risk
17894.0,71.14374999981374,8,1119.8100000000004,2,5,4,254,At Risk
17895.0,43.82638888852671,1,97.99999999999997,3,2,1,321,Regular
17896.0,22.95208333292976,1,256.32,4,2,2,422,Potential Loyalist
17897.0,172.06041666632518,3,566.5999999999999,2,4,3,243,At Risk
17898.0,84.91249999962747,2,152.06,2,3,1,231,At Risk
17899.0,158.91111111082137,1,155.79999999999998,2,2,1,221,Churn Risk
17900.0,189.92499999981374,2,112.19999999999999,1,3,1,131,At Risk
17901.0,28.806249999906868,1,110.38000000000001,4,2,1,421,Potential Loyalist
17904.0,20.995138888712972,1,191.66999999999993,4,2,1,421,Potential Loyalist
17905.0,70.803472221829,4,800.24,3,4,3,343,Loyal
17906.0,246.80902777751908,1,72.9,1,2,1,121,Churn Risk
17908.0,373.0451388885267,1,243.2799999999999,1,2,1,121,Churn Risk
17911.0,8.915277777705342,1,366.23,5,2,2,522,Potential Loyalist
17912.0,309.9340277775191,5,311.01000000000005,1,4,2,142,At Risk
17913.0,58.086805555503815,2,411.6,3,3,2,332,Regular
17914.0,3.0361111108213663,1,336.4299999999999,5,2,2,522,Potential Loyalist
17917.0,44.979166666511446,3,341.2799999999999,3,4,2,342,Loyal
17919.0,87.96458333311602,1,1304.04,2,2,4,224,Churn Risk
17920.0,3.9312499999068677,17,4204.0999999999885,5,5,5,555,VIP
17921.0,63.745833333116025,4,826.5200000000003,3,4,3,343,Loyal
17923.0,281.8993055555038,1,207.50000000000003,1,2,1,121,Churn Risk
17924.0,11.152083333116025,7,2962.5000000000005,5,5,5,555,VIP
17925.0,372.11111111100763,1,244.08,1,2,1,121,Churn Risk
17926.0,132.92430555541068,2,397.29,2,3,2,232,At Risk
17928.0,44.95694444421679,2,212.54000000000005,3,3,1,331,Regular
17929.0,10.867361111100763,4,843.0,5,4,3,543,Loyal
17930.0,35.10208333330229,5,1740.4799999999998,3,4,4,344,Loyal
17931.0,133.76180555531755,2,408.36,2,3,2,232,At Risk
17932.0,28.709027777425945,3,1331.5699999999997,4,4,4,444,VIP
17934.0,51.06527777761221,2,704.25,3,3,3,333,Regular
17935.0,137.98055555531755,2,145.79,2,3,1,231,At Risk
17936.0,4.970833333209157,1,389.8399999999999,5,2,2,522,Potential Loyalist
17937.0,8.045138888526708,7,4301.22,5,5,5,555,VIP
17939.0,159.01597222220153,1,99.14000000000003,2,2,1,221,Churn Risk
17940.0,48.97430555522442,10,4106.4400000000005,3,5,5,355,Loyal
17941.0,130.18055555550382,1,304.56,2,2,2,222,Churn Risk
17942.0,7.086805555503815,1,77.50000000000001,5,2,1,521,Potential Loyalist
17946.0,232.8263888885267,2,149.58,1,3,1,131,At Risk
17947.0,36.98958333302289,1,176.68,3,2,1,321,Regular
17948.0,146.99444444430992,1,358.56000000000006,2,2,2,222,Churn Risk
17949.0,0.7527777776122093,45,58510.48,5,5,5,555,VIP
17950.0,71.897222221829,3,482.2,2,4,2,242,At Risk
17951.0,39.01388888852671,3,1008.5400000000003,3,4,4,344,Loyal
17954.0,4.940972222015262,12,2332.7200000000007,5,5,5,555,VIP
17955.0,198.03472222201526,4,557.3,1,4,3,143,At Risk
17956.0,248.96041666623205,1,12.75,1,2,1,121,Churn Risk
17957.0,65.91111111082137,1,111.67999999999998,3,2,1,321,Regular
17958.0,116.02152777742594,1,508.4599999999999,2,2,3,223,Churn Risk
17960.0,170.94097222201526,1,73.78,2,2,1,221,Churn Risk
17961.0,20.82986111100763,39,1296.4400000000012,4,5,4,454,VIP
17962.0,141.9402777776122,1,102.82999999999998,2,2,1,221,Churn Risk
17964.0,31.087499999906868,2,471.6999999999999,4,3,2,432,Regular
17965.0,37.138194444123656,14,2622.569999999998,3,5,5,355,Loyal
17966.0,37.09999999962747,5,1098.43,3,4,4,344,Loyal
17967.0,371.06319444440305,1,123.07000000000002,1,2,1,121,Churn Risk
17968.0,373.01874999981374,1,277.34999999999997,1,2,2,122,Churn Risk
17969.0,165.99305555550382,2,228.2,2,3,1,231,At Risk
17970.0,210.69930555531755,1,582.5899999999999,1,2,3,123,Churn Risk
17972.0,241.02361111110076,1,136.04,1,2,1,121,Churn Risk
17973.0,51.09444444440305,1,337.04,3,2,2,322,Regular
17974.0,24.050694444216788,3,740.7899999999995,4,4,3,443,Loyal
17975.0,14.974305555224419,13,4488.810000000001,4,5,5,455,VIP
17976.0,371.95902777742594,1,353.18999999999994,1,2,2,122,Churn Risk
17977.0,28.973611110821366,1,288.14,4,2,2,422,Potential Loyalist
17978.0,364.94791666651145,1,300.91999999999996,1,2,2,122,Churn Risk
17979.0,35.03125,4,757.71,3,4,3,343,Loyal
17980.0,165.0340277776122,3,811.4499999999999,2,4,3,243,At Risk
17984.0,144.86874999990687,1,152.68000000000006,2,2,1,221,Churn Risk
17985.0,21.93472222192213,1,634.9499999999999,4,2,3,423,Potential Loyalist
17986.0,55.936111110728234,1,20.8,3,2,1,321,Regular
